what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1315066333640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1315066339187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1315066381453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1315066559453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1315066614984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1315066663531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1315073368765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1315073370062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1315073371437
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1315073371843
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1315073372421
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1315073372484
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1315073372500
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1315073372515
